4.746093750000000000e-01	6.982421875000000000e-02	9.843750000000000000e-01	6.210937500000000000e-01	2.021484375000000000e-01	-3.463745117187500000e-03	2.539062500000000000e-01	9.140625000000000000e-01
-9.948730468750000000e-03	-9.826660156250000000e-03	-1.153564453125000000e-02	-1.025390625000000000e-02	-8.239746093750000000e-03	-9.033203125000000000e-03	-1.092529296875000000e-02	-9.826660156250000000e-03
1.171875000000000000e-02	-1.098632812500000000e-02	1.007812500000000000e+00	7.929687500000000000e-01	-8.605957031250000000e-03	3.247070312500000000e-02	-9.643554687500000000e-03	9.726562500000000000e-01
7.695312500000000000e-01	6.171875000000000000e-01	1.007812500000000000e+00	-6.713867187500000000e-03	2.050781250000000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	-6.256103515625000000e-03
9.335937500000000000e-01	8.242187500000000000e-01	3.359375000000000000e-01	2.661132812500000000e-02	1.007812500000000000e+00	1.007812500000000000e+00	3.359375000000000000e-01	9.726562500000000000e-01
-7.324218750000000000e-03	5.273437500000000000e-01	3.906250000000000000e-01	9.726562500000000000e-01	7.304687500000000000e-01	7.265625000000000000e-01	1.000000000000000000e+00	5.781250000000000000e-01
1.007812500000000000e+00	7.031250000000000000e-01	1.007812500000000000e+00	8.867187500000000000e-01	-9.338378906250000000e-03	1.007812500000000000e+00	6.757812500000000000e-01	4.833984375000000000e-02
1.007812500000000000e+00	2.355957031250000000e-02	1.007812500000000000e+00	1.007812500000000000e+00	5.195312500000000000e-01	1.015625000000000000e+00	-6.500244140625000000e-03	6.601562500000000000e-01
-8.728027343750000000e-03	-9.704589843750000000e-03	9.648437500000000000e-01	9.687500000000000000e-01	1.000000000000000000e+00	2.578125000000000000e-01	-7.415771484375000000e-03	-8.605957031250000000e-03
9.765625000000000000e-01	7.382812500000000000e-01	6.835937500000000000e-01	9.453125000000000000e-01	8.945312500000000000e-01	-1.129150390625000000e-02	6.562500000000000000e-01	-8.178710937500000000e-03
9.414062500000000000e-01	5.468750000000000000e-01	-7.202148437500000000e-03	8.007812500000000000e-01	7.695312500000000000e-01	-9.948730468750000000e-03	-5.157470703125000000e-03	3.398437500000000000e-01
5.664062500000000000e-01	1.007812500000000000e+00	-6.561279296875000000e-03	1.007812500000000000e+00	8.906250000000000000e-01	-6.500244140625000000e-03	9.375000000000000000e-01	1.007812500000000000e+00
9.687500000000000000e-01	1.007812500000000000e+00	8.906250000000000000e-01	8.906250000000000000e-01	3.945312500000000000e-01	8.476562500000000000e-01	7.031250000000000000e-02	-1.440429687500000000e-02
-8.972167968750000000e-03	-7.049560546875000000e-03	9.882812500000000000e-01	1.092529296875000000e-02	1.007812500000000000e+00	2.871093750000000000e-01	8.007812500000000000e-01	8.593750000000000000e-01
9.492187500000000000e-01	1.007812500000000000e+00	-1.147460937500000000e-02	9.726562500000000000e-01	4.687500000000000000e-01	3.457031250000000000e-01	9.335937500000000000e-01	7.421875000000000000e-01
1.079101562500000000e-01	4.023437500000000000e-01	1.007812500000000000e+00	5.664062500000000000e-01	1.007812500000000000e+00	6.289062500000000000e-01	8.437500000000000000e-01	1.007812500000000000e+00
1.007812500000000000e+00	-9.643554687500000000e-03	7.177734375000000000e-02	7.343750000000000000e-01	1.000000000000000000e+00	7.734375000000000000e-01	3.671875000000000000e-01	-8.422851562500000000e-03
9.687500000000000000e-01	8.671875000000000000e-01	1.007812500000000000e+00	-6.011962890625000000e-03	9.609375000000000000e-01	9.765625000000000000e-01	7.109375000000000000e-01	1.007812500000000000e+00
6.953125000000000000e-01	-2.609252929687500000e-03	1.007812500000000000e+00	8.593750000000000000e-01	-4.760742187500000000e-03	8.164062500000000000e-01	6.406250000000000000e-01	4.160156250000000000e-01
1.007812500000000000e+00	1.007812500000000000e+00	4.082031250000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	3.710937500000000000e-01	4.062500000000000000e-01
1.007812500000000000e+00	1.000000000000000000e+00	8.164062500000000000e-01	-1.159667968750000000e-02	8.554687500000000000e-01	3.085937500000000000e-01	-5.615234375000000000e-03	2.363281250000000000e-01
1.000000000000000000e+00	-3.479003906250000000e-03	1.000000000000000000e+00	9.414062500000000000e-01	-1.147460937500000000e-02	1.000000000000000000e+00	7.460937500000000000e-01	1.007812500000000000e+00
3.247070312500000000e-02	6.718750000000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00	1.007812500000000000e+00	7.578125000000000000e-01	9.960937500000000000e-01	1.007812500000000000e+00
1.007812500000000000e+00	1.007812500000000000e+00	1.007812500000000000e+00	-7.690429687500000000e-03	6.523437500000000000e-01	1.007812500000000000e+00	5.976562500000000000e-01	7.968750000000000000e-01
1.007812500000000000e+00	1.000976562500000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	8.867187500000000000e-01	1.007812500000000000e+00	5.703125000000000000e-01	3.828125000000000000e-01
1.007812500000000000e+00	7.773437500000000000e-01	2.128906250000000000e-01	1.007812500000000000e+00	8.906250000000000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	8.203125000000000000e-01
-1.019287109375000000e-02	1.007812500000000000e+00	1.007812500000000000e+00	-7.263183593750000000e-03	8.593750000000000000e-01	-5.584716796875000000e-03	1.007812500000000000e+00	1.000000000000000000e+00
