1.127929687500000000e-01	1.445312500000000000e-01	2.890625000000000000e-01	5.175781250000000000e-02	-2.029418945312500000e-03	2.304687500000000000e-01	2.856445312500000000e-02	-5.706787109375000000e-03
1.728515625000000000e-01	-6.637573242187500000e-04	4.375000000000000000e-01	7.519531250000000000e-02	-3.677368164062500000e-03	2.314453125000000000e-01	7.187500000000000000e-01	3.125000000000000000e-02
1.923828125000000000e-01	9.414062500000000000e-01	-6.072998046875000000e-03	1.007812500000000000e+00	4.335937500000000000e-01	-9.643554687500000000e-03	8.398437500000000000e-02	3.032684326171875000e-04
9.218750000000000000e-01	8.085937500000000000e-01	2.314453125000000000e-01	1.007812500000000000e+00	4.667968750000000000e-01	1.007812500000000000e+00	9.570312500000000000e-01	4.785156250000000000e-01
1.000000000000000000e+00	4.707031250000000000e-01	5.507812500000000000e-01	3.925781250000000000e-01	1.787109375000000000e-01	4.003906250000000000e-01	2.578125000000000000e-01	-1.724243164062500000e-03
3.632812500000000000e-01	8.203125000000000000e-01	6.523437500000000000e-01	9.326171875000000000e-02	4.589843750000000000e-01	1.007812500000000000e+00	4.472656250000000000e-01	1.147460937500000000e-01
1.007812500000000000e+00	5.390625000000000000e-01	7.187500000000000000e-01	8.359375000000000000e-01	9.765625000000000000e-01	2.890625000000000000e-01	-1.263427734375000000e-02	1.000000000000000000e+00
1.007812500000000000e+00	8.007812500000000000e-01	1.669921875000000000e-01	9.296875000000000000e-01	1.007812500000000000e+00	5.390625000000000000e-01	-3.997802734375000000e-03	6.367187500000000000e-01
9.804687500000000000e-01	1.000000000000000000e+00	9.765625000000000000e-01	6.445312500000000000e-01	1.000000000000000000e+00	2.502441406250000000e-02	9.335937500000000000e-01	7.226562500000000000e-01
9.101562500000000000e-01	5.664062500000000000e-01	6.757812500000000000e-01	9.062500000000000000e-01	9.570312500000000000e-01	5.703125000000000000e-01	9.843750000000000000e-01	8.125000000000000000e-01
7.929687500000000000e-01	6.875000000000000000e-01	2.558593750000000000e-01	4.179687500000000000e-01	6.601562500000000000e-01	5.585937500000000000e-01	7.070312500000000000e-01	1.000000000000000000e+00
-6.591796875000000000e-03	9.882812500000000000e-01	9.218750000000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00	6.679687500000000000e-01	6.953125000000000000e-01	1.166992187500000000e-01
8.281250000000000000e-01	9.687500000000000000e-01	3.750000000000000000e-01	9.375000000000000000e-01	-8.583068847656250000e-04	-4.974365234375000000e-03	5.468750000000000000e-01	4.570312500000000000e-01
7.734375000000000000e-01	1.007812500000000000e+00	1.640625000000000000e-01	9.023437500000000000e-01	8.046875000000000000e-01	6.562500000000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00
5.078125000000000000e-01	1.000000000000000000e+00	6.445312500000000000e-01	1.640625000000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	1.007812500000000000e+00	9.570312500000000000e-01
1.007812500000000000e+00	-5.187988281250000000e-03	5.195312500000000000e-01	7.578125000000000000e-01	1.007812500000000000e+00	8.085937500000000000e-01	1.157226562500000000e-01	1.007812500000000000e+00
5.507812500000000000e-01	7.187500000000000000e-01	3.789062500000000000e-01	1.000000000000000000e+00	9.882812500000000000e-01	7.578125000000000000e-01	8.359375000000000000e-01	-5.767822265625000000e-03
7.382812500000000000e-01	1.484375000000000000e-01	1.007812500000000000e+00	2.734375000000000000e-01	2.597656250000000000e-01	6.367187500000000000e-01	8.593750000000000000e-01	9.687500000000000000e-01
5.937500000000000000e-01	7.929687500000000000e-01	8.789062500000000000e-01	-5.401611328125000000e-03	4.492187500000000000e-01	6.406250000000000000e-01	8.359375000000000000e-01	8.867187500000000000e-01
8.945312500000000000e-01	-7.446289062500000000e-03	8.359375000000000000e-01	1.007812500000000000e+00	3.125000000000000000e-02	3.437500000000000000e-01	-2.990722656250000000e-03	-3.768920898437500000e-03
2.819824218750000000e-02	3.652343750000000000e-01	1.621093750000000000e-01	8.828125000000000000e-01	-6.072998046875000000e-03	1.000000000000000000e+00	1.000000000000000000e+00	5.625000000000000000e-01
2.136230468750000000e-02	1.129150390625000000e-03	9.062500000000000000e-01	-7.553100585937500000e-04	-5.645751953125000000e-04	8.750000000000000000e-01	3.398437500000000000e-01	-5.767822265625000000e-03
8.984375000000000000e-01	-1.052856445312500000e-03	1.738281250000000000e-01	7.617187500000000000e-01	1.422119140625000000e-02	9.472656250000000000e-02	3.222656250000000000e-02	1.000000000000000000e+00
-1.141357421875000000e-02	8.691406250000000000e-02	-8.178710937500000000e-03	9.843750000000000000e-01	1.733398437500000000e-02	5.976562500000000000e-01	1.762390136718750000e-03	8.046875000000000000e-01
-2.563476562500000000e-03	-5.767822265625000000e-03	2.355957031250000000e-02	-6.591796875000000000e-03	7.304687500000000000e-01	9.609375000000000000e-01	4.980468750000000000e-01	8.945312500000000000e-01
7.304687500000000000e-01	9.804687500000000000e-01	-8.422851562500000000e-03	8.828125000000000000e-01	3.105468750000000000e-01	1.007812500000000000e+00	-4.291534423828125000e-04	2.011718750000000000e-01
9.414062500000000000e-01	9.804687500000000000e-01	-3.875732421875000000e-03	1.000000000000000000e+00	2.226562500000000000e-01	-6.011962890625000000e-03	2.624511718750000000e-03	6.484375000000000000e-01
9.582519531250000000e-03	1.318359375000000000e-01	1.007812500000000000e+00	-2.365112304687500000e-03	4.902343750000000000e-01	9.960937500000000000e-01	8.398437500000000000e-02	6.835937500000000000e-01
4.179687500000000000e-01	1.086425781250000000e-02	1.007812500000000000e+00	9.375000000000000000e-01	3.925781250000000000e-01	8.750000000000000000e-01	4.667968750000000000e-01	1.000000000000000000e+00
3.613281250000000000e-01	-8.583068847656250000e-04	1.007812500000000000e+00	3.149414062500000000e-02	1.718750000000000000e-01	1.007812500000000000e+00	1.007812500000000000e+00	-3.845214843750000000e-03
