9.960937500000000000e-02	-1.823425292968750000e-03	3.789062500000000000e-01	2.792968750000000000e-01	-2.441406250000000000e-03	-2.304077148437500000e-03	5.078125000000000000e-01	8.593750000000000000e-02
9.231567382812500000e-04	4.956054687500000000e-02	3.789062500000000000e-01	3.359375000000000000e-01	6.523437500000000000e-01	2.460937500000000000e-01	9.960937500000000000e-02	6.367187500000000000e-01
5.029296875000000000e-02	4.941406250000000000e-01	3.242187500000000000e-01	3.144531250000000000e-01	-4.062652587890625000e-04	5.781250000000000000e-01	3.808593750000000000e-01	6.640625000000000000e-01
7.382812500000000000e-01	6.601562500000000000e-01	5.820312500000000000e-01	4.003906250000000000e-01	4.062500000000000000e-01	5.859375000000000000e-01	5.273437500000000000e-01	4.804687500000000000e-01
3.515625000000000000e-01	4.941406250000000000e-01	3.984375000000000000e-01	5.117187500000000000e-01	4.121093750000000000e-01	2.597656250000000000e-01	4.882812500000000000e-01	3.984375000000000000e-01
6.250000000000000000e-01	8.945312500000000000e-01	5.920410156250000000e-03	8.828125000000000000e-01	5.390625000000000000e-01	6.093750000000000000e-01	3.437500000000000000e-01	5.195312500000000000e-01
8.320312500000000000e-01	4.882812500000000000e-01	4.921875000000000000e-01	9.062500000000000000e-01	4.609375000000000000e-01	4.921875000000000000e-01	3.867187500000000000e-01	6.992187500000000000e-01
7.812500000000000000e-01	8.515625000000000000e-01	7.539062500000000000e-01	2.212524414062500000e-03	4.980468750000000000e-02	9.140625000000000000e-01	4.370117187500000000e-02	3.261718750000000000e-01
2.753906250000000000e-01	6.953125000000000000e-01	6.445312500000000000e-02	1.623535156250000000e-02	7.187500000000000000e-01	4.375000000000000000e-01	7.617187500000000000e-01	3.945312500000000000e-01
4.921875000000000000e-01	2.014160156250000000e-02	8.476562500000000000e-01	5.507812500000000000e-01	7.382812500000000000e-01	8.359375000000000000e-01	8.789062500000000000e-01	6.718750000000000000e-01
4.003906250000000000e-01	3.066406250000000000e-01	4.980468750000000000e-01	5.273437500000000000e-01	4.687500000000000000e-01	1.015625000000000000e+00	1.000000000000000000e+00	5.156250000000000000e-01
8.398437500000000000e-01	5.117187500000000000e-01	6.328125000000000000e-01	6.601562500000000000e-01	7.226562500000000000e-01	1.344680786132812500e-04	5.234375000000000000e-01	6.992187500000000000e-01
