6.679687500000000000e-01	7.656250000000000000e-01	9.648437500000000000e-01	7.421875000000000000e-01	2.382812500000000000e-01	8.750000000000000000e-01	2.890625000000000000e-01	3.574218750000000000e-01
8.554687500000000000e-01	2.314453125000000000e-01	9.882812500000000000e-01	3.437500000000000000e-01	1.787109375000000000e-01	6.132812500000000000e-01	5.351562500000000000e-01	4.824218750000000000e-01
5.156250000000000000e-01	9.921875000000000000e-01	4.140625000000000000e-01	9.414062500000000000e-01	4.980468750000000000e-01	9.218750000000000000e-01	6.250000000000000000e-01	2.128906250000000000e-01
6.718750000000000000e-01	5.000000000000000000e-01	3.847656250000000000e-01	8.085937500000000000e-01	4.804687500000000000e-01	6.445312500000000000e-01	7.109375000000000000e-01	4.082031250000000000e-01
9.453125000000000000e-01	7.734375000000000000e-01	7.539062500000000000e-01	7.109375000000000000e-01	8.984375000000000000e-01	6.406250000000000000e-01	5.859375000000000000e-01	3.066406250000000000e-01
6.992187500000000000e-01	7.929687500000000000e-01	9.414062500000000000e-01	5.078125000000000000e-01	6.328125000000000000e-01	6.640625000000000000e-01	4.531250000000000000e-01	4.355468750000000000e-01
8.085937500000000000e-01	8.828125000000000000e-01	6.367187500000000000e-01	6.601562500000000000e-01	5.390625000000000000e-01	7.695312500000000000e-01	8.203125000000000000e-01	8.007812500000000000e-01
9.492187500000000000e-01	8.710937500000000000e-01	7.929687500000000000e-01	7.773437500000000000e-01	4.746093750000000000e-01	1.000000000000000000e+00	8.710937500000000000e-01	4.121093750000000000e-01
8.320312500000000000e-01	7.890625000000000000e-01	9.453125000000000000e-01	7.929687500000000000e-01	7.539062500000000000e-01	5.429687500000000000e-01	8.437500000000000000e-01	9.257812500000000000e-01
8.906250000000000000e-01	1.000000000000000000e+00	6.406250000000000000e-01	1.000000000000000000e+00	7.695312500000000000e-01	7.734375000000000000e-01	8.867187500000000000e-01	8.789062500000000000e-01
1.000000000000000000e+00	8.437500000000000000e-01	7.695312500000000000e-01	1.000000000000000000e+00	9.414062500000000000e-01	6.562500000000000000e-01	9.101562500000000000e-01	1.007812500000000000e+00
7.890625000000000000e-01	9.257812500000000000e-01	7.460937500000000000e-01	8.242187500000000000e-01	6.406250000000000000e-01	8.789062500000000000e-01	8.437500000000000000e-01	8.085937500000000000e-01
9.960937500000000000e-01	7.031250000000000000e-01	8.867187500000000000e-01	7.265625000000000000e-01	4.550781250000000000e-01	7.421875000000000000e-01	7.539062500000000000e-01	7.070312500000000000e-01
9.335937500000000000e-01	9.062500000000000000e-01	9.179687500000000000e-01	9.335937500000000000e-01	9.609375000000000000e-01	9.492187500000000000e-01	9.101562500000000000e-01	8.359375000000000000e-01
1.000000000000000000e+00	9.140625000000000000e-01	5.937500000000000000e-01	7.929687500000000000e-01	8.437500000000000000e-01	9.375000000000000000e-01	7.656250000000000000e-01	9.257812500000000000e-01
9.218750000000000000e-01	8.046875000000000000e-01	9.453125000000000000e-01	8.828125000000000000e-01	9.882812500000000000e-01	9.492187500000000000e-01	7.890625000000000000e-01	9.296875000000000000e-01
9.062500000000000000e-01	7.226562500000000000e-01	8.164062500000000000e-01	7.617187500000000000e-01	8.320312500000000000e-01	7.226562500000000000e-01	8.945312500000000000e-01	7.890625000000000000e-01
8.164062500000000000e-01	8.007812500000000000e-01	9.960937500000000000e-01	7.929687500000000000e-01	8.476562500000000000e-01	8.164062500000000000e-01	1.000000000000000000e+00	8.203125000000000000e-01
7.539062500000000000e-01	9.062500000000000000e-01	9.023437500000000000e-01	6.914062500000000000e-01	8.671875000000000000e-01	8.320312500000000000e-01	3.847656250000000000e-01	7.812500000000000000e-01
8.789062500000000000e-01	8.671875000000000000e-01	8.554687500000000000e-01	8.320312500000000000e-01	8.046875000000000000e-01	8.593750000000000000e-01	3.027343750000000000e-01	3.554687500000000000e-01
9.023437500000000000e-01	9.296875000000000000e-01	6.562500000000000000e-01	9.062500000000000000e-01	5.390625000000000000e-01	8.593750000000000000e-01	9.062500000000000000e-01	7.265625000000000000e-01
7.382812500000000000e-01	6.054687500000000000e-01	9.375000000000000000e-01	5.898437500000000000e-01	1.953125000000000000e-01	8.164062500000000000e-01	7.539062500000000000e-01	6.406250000000000000e-01
8.476562500000000000e-01	7.382812500000000000e-01	6.796875000000000000e-01	9.843750000000000000e-01	4.941406250000000000e-01	4.550781250000000000e-01	6.132812500000000000e-01	6.914062500000000000e-01
3.984375000000000000e-01	9.375000000000000000e-01	4.511718750000000000e-01	6.679687500000000000e-01	6.289062500000000000e-01	6.835937500000000000e-01	3.535156250000000000e-01	3.632812500000000000e-01
3.476562500000000000e-01	4.316406250000000000e-01	2.714843750000000000e-01	7.617187500000000000e-01	6.562500000000000000e-01	8.906250000000000000e-01	7.656250000000000000e-01	1.943359375000000000e-01
7.500000000000000000e-01	9.023437500000000000e-01	2.851562500000000000e-01	9.687500000000000000e-01	5.039062500000000000e-01	4.101562500000000000e-01	1.396484375000000000e-01	1.923828125000000000e-01
8.828125000000000000e-01	8.242187500000000000e-01	8.398437500000000000e-01	9.335937500000000000e-01	4.375000000000000000e-01	5.546875000000000000e-01	2.294921875000000000e-01	5.156250000000000000e-01
4.765625000000000000e-01	7.343750000000000000e-01	5.390625000000000000e-01	1.000000000000000000e+00	3.554687500000000000e-01	8.203125000000000000e-01	3.300781250000000000e-01	6.015625000000000000e-01
5.117187500000000000e-01	3.085937500000000000e-01	8.984375000000000000e-01	9.453125000000000000e-01	5.898437500000000000e-01	5.273437500000000000e-01	7.500000000000000000e-01	4.746093750000000000e-01
4.980468750000000000e-01	1.533203125000000000e-01	8.085937500000000000e-01	1.176757812500000000e-01	8.203125000000000000e-01	9.375000000000000000e-01	2.080078125000000000e-01	1.689453125000000000e-01
8.007812500000000000e-01	5.703125000000000000e-01	8.085937500000000000e-01	8.320312500000000000e-01	8.359375000000000000e-01	7.578125000000000000e-01	6.562500000000000000e-01	8.710937500000000000e-01
8.437500000000000000e-01	5.312500000000000000e-01	6.953125000000000000e-01	5.507812500000000000e-01	6.796875000000000000e-01	5.937500000000000000e-01	5.351562500000000000e-01	9.765625000000000000e-01
