9.609375000000000000e-01	5.584716796875000000e-03	4.516601562500000000e-03	1.298828125000000000e-01	3.105468750000000000e-01	7.500000000000000000e-01	4.101562500000000000e-01	6.054687500000000000e-01
8.750000000000000000e-01	3.710937500000000000e-01	9.570312500000000000e-01	4.648437500000000000e-01	1.000000000000000000e+00	6.679687500000000000e-01	8.476562500000000000e-01	1.000000000000000000e+00
9.960937500000000000e-01	7.421875000000000000e-01	9.335937500000000000e-01	9.062500000000000000e-01	1.000000000000000000e+00	8.554687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
8.085937500000000000e-01	5.781250000000000000e-01	9.609375000000000000e-01	6.171875000000000000e-01	7.695312500000000000e-01	6.757812500000000000e-01	1.000000000000000000e+00	9.804687500000000000e-01
9.651184082031250000e-04	9.375000000000000000e-02	-4.787445068359375000e-04	6.093750000000000000e-01	5.664062500000000000e-01	8.085937500000000000e-01	9.687500000000000000e-01	7.773437500000000000e-01
1.031494140625000000e-02	1.007812500000000000e+00	6.289062500000000000e-01	2.929687500000000000e-01	4.570312500000000000e-01	7.226562500000000000e-01	9.453125000000000000e-01	9.335937500000000000e-01
7.695312500000000000e-01	-2.578735351562500000e-03	6.494140625000000000e-02	5.195312500000000000e-01	7.148437500000000000e-01	1.000000000000000000e+00	6.484375000000000000e-01	9.179687500000000000e-01
8.242187500000000000e-01	9.335937500000000000e-01	8.515625000000000000e-01	9.375000000000000000e-01	5.156250000000000000e-01	8.281250000000000000e-01	1.000000000000000000e+00	8.828125000000000000e-01
1.000000000000000000e+00	6.484375000000000000e-01	6.601562500000000000e-01	8.593750000000000000e-01	2.070312500000000000e-01	9.687500000000000000e-01	9.062500000000000000e-01	5.468750000000000000e-01
8.085937500000000000e-01	6.953125000000000000e-01	9.101562500000000000e-01	7.109375000000000000e-01	9.648437500000000000e-01	9.687500000000000000e-01	9.296875000000000000e-01	7.148437500000000000e-01
9.296875000000000000e-01	7.187500000000000000e-01	8.085937500000000000e-01	8.007812500000000000e-01	4.199218750000000000e-01	1.007812500000000000e+00	9.960937500000000000e-01	9.257812500000000000e-01
7.109375000000000000e-01	9.843750000000000000e-01	2.451171875000000000e-01	9.140625000000000000e-01	1.000000000000000000e+00	8.125000000000000000e-01	8.867187500000000000e-01	7.617187500000000000e-01
7.734375000000000000e-01	2.734375000000000000e-01	5.820312500000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	7.890625000000000000e-01
8.554687500000000000e-01	2.109375000000000000e-01	9.804687500000000000e-01	2.011718750000000000e-01	8.359375000000000000e-01	1.000000000000000000e+00	8.398437500000000000e-01	1.000000000000000000e+00
3.945312500000000000e-01	-1.052856445312500000e-03	1.000000000000000000e+00	6.250000000000000000e-01	7.304687500000000000e-01	3.398437500000000000e-01	9.648437500000000000e-01	9.960937500000000000e-01
-3.753662109375000000e-03	3.183593750000000000e-01	6.523437500000000000e-01	7.578125000000000000e-01	9.453125000000000000e-01	-8.300781250000000000e-03	6.718750000000000000e-01	1.007812500000000000e+00
4.785156250000000000e-01	3.491210937500000000e-02	-5.004882812500000000e-03	7.539062500000000000e-01	3.457031250000000000e-01	9.648437500000000000e-01	7.968750000000000000e-01	1.007812500000000000e+00
-7.385253906250000000e-03	1.000000000000000000e+00	4.150390625000000000e-02	2.275390625000000000e-01	6.328125000000000000e-01	1.000000000000000000e+00	6.171875000000000000e-01	1.386718750000000000e-01
1.013183593750000000e-02	6.171875000000000000e-01	3.183593750000000000e-01	2.382812500000000000e-01	5.820312500000000000e-01	5.976562500000000000e-01	6.093750000000000000e-01	8.515625000000000000e-01
8.593750000000000000e-02	8.320312500000000000e-01	2.404785156250000000e-02	4.355468750000000000e-01	2.929687500000000000e-01	2.441406250000000000e-01	8.632812500000000000e-01	3.945312500000000000e-01
5.351562500000000000e-01	4.941406250000000000e-01	7.890625000000000000e-01	5.820312500000000000e-01	3.359375000000000000e-01	1.007812500000000000e+00	6.171875000000000000e-01	5.351562500000000000e-01
3.369140625000000000e-02	1.953125000000000000e-02	8.945312500000000000e-01	3.554687500000000000e-01	8.984375000000000000e-01	9.335937500000000000e-01	9.804687500000000000e-01	8.515625000000000000e-01
2.363281250000000000e-01	6.796875000000000000e-01	-2.317428588867187500e-04	4.472656250000000000e-01	9.492187500000000000e-01	7.617187500000000000e-01	6.289062500000000000e-01	1.000000000000000000e+00
-1.701354980468750000e-03	3.433227539062500000e-04	5.351562500000000000e-01	-5.218505859375000000e-03	9.492187500000000000e-01	6.132812500000000000e-01	8.046875000000000000e-01	9.375000000000000000e-01
-1.998901367187500000e-03	2.207031250000000000e-01	8.178710937500000000e-03	-2.197265625000000000e-03	9.882812500000000000e-01	1.000000000000000000e+00	8.945312500000000000e-01	6.640625000000000000e-01
