6.523437500000000000e-01	6.875000000000000000e-01	7.890625000000000000e-01	6.132812500000000000e-01	3.183593750000000000e-01	9.843750000000000000e-01	4.218750000000000000e-01	2.753906250000000000e-01
6.523437500000000000e-01	2.158203125000000000e-01	1.000000000000000000e+00	3.320312500000000000e-01	1.992187500000000000e-01	5.820312500000000000e-01	5.937500000000000000e-01	5.195312500000000000e-01
5.664062500000000000e-01	9.687500000000000000e-01	5.742187500000000000e-01	8.750000000000000000e-01	4.414062500000000000e-01	9.218750000000000000e-01	4.941406250000000000e-01	2.597656250000000000e-01
8.203125000000000000e-01	5.898437500000000000e-01	2.734375000000000000e-01	7.968750000000000000e-01	5.546875000000000000e-01	8.671875000000000000e-01	6.093750000000000000e-01	3.457031250000000000e-01
7.226562500000000000e-01	6.171875000000000000e-01	7.851562500000000000e-01	6.406250000000000000e-01	8.242187500000000000e-01	5.937500000000000000e-01	4.531250000000000000e-01	2.539062500000000000e-01
8.359375000000000000e-01	9.570312500000000000e-01	9.921875000000000000e-01	6.484375000000000000e-01	9.257812500000000000e-01	8.281250000000000000e-01	5.234375000000000000e-01	4.062500000000000000e-01
6.406250000000000000e-01	7.578125000000000000e-01	5.742187500000000000e-01	6.445312500000000000e-01	5.390625000000000000e-01	8.281250000000000000e-01	8.281250000000000000e-01	8.203125000000000000e-01
8.867187500000000000e-01	9.648437500000000000e-01	7.109375000000000000e-01	5.976562500000000000e-01	5.507812500000000000e-01	1.000000000000000000e+00	9.609375000000000000e-01	4.023437500000000000e-01
9.960937500000000000e-01	8.164062500000000000e-01	1.000000000000000000e+00	8.398437500000000000e-01	5.781250000000000000e-01	5.781250000000000000e-01	7.187500000000000000e-01	9.179687500000000000e-01
9.531250000000000000e-01	9.101562500000000000e-01	7.109375000000000000e-01	8.984375000000000000e-01	8.632812500000000000e-01	7.500000000000000000e-01	8.320312500000000000e-01	9.960937500000000000e-01
9.960937500000000000e-01	1.000000000000000000e+00	8.632812500000000000e-01	8.906250000000000000e-01	7.851562500000000000e-01	8.281250000000000000e-01	8.945312500000000000e-01	1.007812500000000000e+00
5.390625000000000000e-01	8.984375000000000000e-01	7.695312500000000000e-01	1.007812500000000000e+00	7.070312500000000000e-01	9.648437500000000000e-01	8.281250000000000000e-01	8.710937500000000000e-01
9.687500000000000000e-01	7.695312500000000000e-01	9.921875000000000000e-01	9.843750000000000000e-01	2.392578125000000000e-01	8.164062500000000000e-01	6.132812500000000000e-01	6.523437500000000000e-01
1.000000000000000000e+00	8.359375000000000000e-01	7.968750000000000000e-01	9.062500000000000000e-01	1.000000000000000000e+00	9.101562500000000000e-01	8.984375000000000000e-01	7.851562500000000000e-01
9.921875000000000000e-01	9.921875000000000000e-01	7.070312500000000000e-01	8.867187500000000000e-01	8.750000000000000000e-01	1.007812500000000000e+00	6.367187500000000000e-01	1.000000000000000000e+00
9.140625000000000000e-01	8.007812500000000000e-01	9.609375000000000000e-01	7.148437500000000000e-01	8.437500000000000000e-01	9.804687500000000000e-01	7.109375000000000000e-01	9.804687500000000000e-01
9.492187500000000000e-01	9.375000000000000000e-01	8.203125000000000000e-01	7.773437500000000000e-01	7.968750000000000000e-01	7.578125000000000000e-01	8.320312500000000000e-01	6.953125000000000000e-01
7.070312500000000000e-01	9.140625000000000000e-01	9.257812500000000000e-01	9.375000000000000000e-01	6.992187500000000000e-01	9.960937500000000000e-01	9.687500000000000000e-01	8.632812500000000000e-01
7.539062500000000000e-01	7.031250000000000000e-01	8.945312500000000000e-01	5.429687500000000000e-01	6.914062500000000000e-01	9.492187500000000000e-01	2.539062500000000000e-01	8.828125000000000000e-01
8.281250000000000000e-01	9.179687500000000000e-01	9.140625000000000000e-01	9.062500000000000000e-01	7.578125000000000000e-01	7.812500000000000000e-01	2.695312500000000000e-01	4.082031250000000000e-01
9.296875000000000000e-01	7.851562500000000000e-01	6.757812500000000000e-01	7.421875000000000000e-01	5.546875000000000000e-01	8.164062500000000000e-01	8.398437500000000000e-01	6.992187500000000000e-01
