9.960937500000000000e-01	7.070312500000000000e-01	2.597656250000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	8.203125000000000000e-01	5.703125000000000000e-01	8.593750000000000000e-01
8.789062500000000000e-01	1.000000000000000000e+00	8.554687500000000000e-01	9.179687500000000000e-01	9.218750000000000000e-01	9.609375000000000000e-01	8.867187500000000000e-01	7.421875000000000000e-01
9.648437500000000000e-01	8.281250000000000000e-01	7.734375000000000000e-01	1.000000000000000000e+00	9.375000000000000000e-01	8.593750000000000000e-01	9.687500000000000000e-01	1.000000000000000000e+00
9.960937500000000000e-01	8.984375000000000000e-01	8.750000000000000000e-01	8.593750000000000000e-01	6.484375000000000000e-01	9.648437500000000000e-01	9.414062500000000000e-01	9.453125000000000000e-01
-2.410888671875000000e-03	8.242187500000000000e-01	7.958984375000000000e-02	7.851562500000000000e-01	7.382812500000000000e-01	9.023437500000000000e-01	9.023437500000000000e-01	7.812500000000000000e-01
2.929687500000000000e-01	8.671875000000000000e-01	8.515625000000000000e-01	8.320312500000000000e-01	5.585937500000000000e-01	8.593750000000000000e-01	8.867187500000000000e-01	9.375000000000000000e-01
9.257812500000000000e-01	8.281250000000000000e-01	6.875000000000000000e-01	8.515625000000000000e-01	7.851562500000000000e-01	9.414062500000000000e-01	9.531250000000000000e-01	8.671875000000000000e-01
7.109375000000000000e-01	1.000000000000000000e+00	8.867187500000000000e-01	9.843750000000000000e-01	7.617187500000000000e-01	1.007812500000000000e+00	8.164062500000000000e-01	7.890625000000000000e-01
1.000000000000000000e+00	9.648437500000000000e-01	9.296875000000000000e-01	9.570312500000000000e-01	7.929687500000000000e-01	8.750000000000000000e-01	9.765625000000000000e-01	7.656250000000000000e-01
7.890625000000000000e-01	8.710937500000000000e-01	1.000000000000000000e+00	9.609375000000000000e-01	8.789062500000000000e-01	9.179687500000000000e-01	8.632812500000000000e-01	1.007812500000000000e+00
9.062500000000000000e-01	8.437500000000000000e-01	9.492187500000000000e-01	9.648437500000000000e-01	1.000000000000000000e+00	9.609375000000000000e-01	7.421875000000000000e-01	9.843750000000000000e-01
9.960937500000000000e-01	9.531250000000000000e-01	9.726562500000000000e-01	9.843750000000000000e-01	9.453125000000000000e-01	8.710937500000000000e-01	1.000000000000000000e+00	7.421875000000000000e-01
1.000000000000000000e+00	9.101562500000000000e-01	7.382812500000000000e-01	9.726562500000000000e-01	8.828125000000000000e-01	9.843750000000000000e-01	8.359375000000000000e-01	7.382812500000000000e-01
8.710937500000000000e-01	8.125000000000000000e-01	7.187500000000000000e-01	6.640625000000000000e-01	9.804687500000000000e-01	9.609375000000000000e-01	9.257812500000000000e-01	8.007812500000000000e-01
7.382812500000000000e-01	3.496093750000000000e-01	9.804687500000000000e-01	9.726562500000000000e-01	9.257812500000000000e-01	7.265625000000000000e-01	9.023437500000000000e-01	9.882812500000000000e-01
5.625000000000000000e-01	8.828125000000000000e-01	9.218750000000000000e-01	8.203125000000000000e-01	7.539062500000000000e-01	7.070312500000000000e-01	9.570312500000000000e-01	1.007812500000000000e+00
7.343750000000000000e-01	6.015625000000000000e-01	6.718750000000000000e-01	8.945312500000000000e-01	5.664062500000000000e-01	8.359375000000000000e-01	9.648437500000000000e-01	9.960937500000000000e-01
4.863281250000000000e-01	9.921875000000000000e-01	7.265625000000000000e-01	9.453125000000000000e-01	8.867187500000000000e-01	9.882812500000000000e-01	7.265625000000000000e-01	9.101562500000000000e-01
5.859375000000000000e-01	9.882812500000000000e-01	7.656250000000000000e-01	7.695312500000000000e-01	6.953125000000000000e-01	6.132812500000000000e-01	8.398437500000000000e-01	9.257812500000000000e-01
6.796875000000000000e-01	8.281250000000000000e-01	1.064453125000000000e-01	8.828125000000000000e-01	9.453125000000000000e-01	7.421875000000000000e-01	6.367187500000000000e-01	4.101562500000000000e-01
1.000000000000000000e+00	8.710937500000000000e-01	8.632812500000000000e-01	8.203125000000000000e-01	1.000000000000000000e+00	9.453125000000000000e-01	9.765625000000000000e-01	9.492187500000000000e-01
8.554687500000000000e-01	5.078125000000000000e-01	8.242187500000000000e-01	7.812500000000000000e-01	1.007812500000000000e+00	9.335937500000000000e-01	9.335937500000000000e-01	1.000000000000000000e+00
7.500000000000000000e-01	9.765625000000000000e-01	6.289062500000000000e-01	7.656250000000000000e-01	8.320312500000000000e-01	9.648437500000000000e-01	8.906250000000000000e-01	9.726562500000000000e-01
4.570312500000000000e-01	3.203125000000000000e-01	8.632812500000000000e-01	4.277343750000000000e-01	7.578125000000000000e-01	9.375000000000000000e-01	9.570312500000000000e-01	9.843750000000000000e-01
5.820312500000000000e-01	6.835937500000000000e-01	-5.111694335937500000e-04	2.031250000000000000e-01	8.632812500000000000e-01	9.257812500000000000e-01	7.109375000000000000e-01	7.265625000000000000e-01
