5.742187500000000000e-01	5.351562500000000000e-01	6.054687500000000000e-01	4.882812500000000000e-01	2.011718750000000000e-01	2.988281250000000000e-01	1.718750000000000000e-01	2.001953125000000000e-02
3.886718750000000000e-01	1.010742187500000000e-01	5.156250000000000000e-01	2.148437500000000000e-01	5.810546875000000000e-02	7.343750000000000000e-01	9.843750000000000000e-01	4.277343750000000000e-01
4.218750000000000000e-01	8.476562500000000000e-01	4.160156250000000000e-01	1.007812500000000000e+00	6.953125000000000000e-01	6.914062500000000000e-01	3.906250000000000000e-01	3.925781250000000000e-01
7.421875000000000000e-01	9.023437500000000000e-01	6.093750000000000000e-01	1.000000000000000000e+00	5.117187500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.195312500000000000e-01
1.007812500000000000e+00	6.796875000000000000e-01	7.695312500000000000e-01	7.148437500000000000e-01	8.281250000000000000e-01	5.820312500000000000e-01	3.515625000000000000e-01	2.988281250000000000e-01
8.125000000000000000e-01	9.375000000000000000e-01	9.960937500000000000e-01	5.703125000000000000e-01	8.242187500000000000e-01	1.000000000000000000e+00	8.671875000000000000e-01	5.078125000000000000e-01
1.000000000000000000e+00	5.195312500000000000e-01	7.421875000000000000e-01	8.750000000000000000e-01	8.046875000000000000e-01	9.414062500000000000e-01	1.220703125000000000e-01	9.882812500000000000e-01
1.007812500000000000e+00	7.148437500000000000e-01	6.250000000000000000e-01	9.296875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.742187500000000000e-01	6.718750000000000000e-01
1.000000000000000000e+00	1.007812500000000000e+00	1.007812500000000000e+00	9.960937500000000000e-01	1.000000000000000000e+00	3.320312500000000000e-01	9.179687500000000000e-01	8.984375000000000000e-01
9.140625000000000000e-01	4.667968750000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	8.867187500000000000e-01	5.039062500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
9.179687500000000000e-01	7.070312500000000000e-01	9.804687500000000000e-01	7.070312500000000000e-01	6.562500000000000000e-01	7.695312500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00
1.972656250000000000e-01	1.000000000000000000e+00	9.921875000000000000e-01	9.765625000000000000e-01	1.000000000000000000e+00	8.320312500000000000e-01	7.070312500000000000e-01	5.157470703125000000e-03
6.914062500000000000e-01	9.101562500000000000e-01	8.281250000000000000e-01	9.960937500000000000e-01	9.960937500000000000e-01	4.589843750000000000e-01	7.031250000000000000e-01	9.648437500000000000e-01
9.218750000000000000e-01	1.007812500000000000e+00	5.419921875000000000e-02	7.890625000000000000e-01	1.000000000000000000e+00	7.304687500000000000e-01	1.000000000000000000e+00	8.554687500000000000e-01
7.812500000000000000e-01	9.960937500000000000e-01	2.617187500000000000e-01	1.923828125000000000e-01	1.007812500000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01	8.828125000000000000e-01
